Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,Unsubtracted Delta T,Baseline Delta T,Unsubtracted Heat Flow,Baseline Heat Flow,Heat Flow Calibration,Unsubstracted Microvolt,R25 Diagnostic Signal, 
37.635417,0.862118,0.000000,777.708333,761.870000,30.000000,-2.138107,0.000000,-32.894878,0.000000,1.000000,-5.066695,-154.139000, 
37.637500,0.862118,0.000000,777.750000,761.910000,30.000000,-2.138438,0.000000,-32.904429,0.000000,1.000000,-5.067550,-154.165000, 
37.639583,0.862118,0.000000,777.791667,761.960000,30.000000,-2.138771,0.000000,-32.914123,0.000000,1.000000,-5.068404,-154.191000, 
37.641667,0.862118,0.000000,777.833333,762.000000,30.000000,-2.139103,0.000000,-32.923675,0.000000,1.000000,-5.069259,-154.217000, 
37.643750,0.862118,0.000000,777.875000,762.040000,30.000000,-2.139436,0.000000,-32.933227,0.000000,1.000000,-5.070114,-154.243000, 
37.645833,0.862118,0.000000,777.916667,762.080000,30.000000,-2.139767,0.000000,-32.942779,0.000000,1.000000,-5.070968,-154.269000, 
37.647917,0.862118,0.000000,777.958333,762.120000,30.000000,-2.140084,0.000000,-32.951987,0.000000,1.000000,-5.071790,-154.294000, 
37.650000,0.862118,0.000000,778.000000,762.170000,30.000000,-2.140417,0.000000,-32.961681,0.000000,1.000000,-5.072645,-154.320000, 
37.652083,0.861899,0.000000,778.041667,762.210000,30.000000,-2.140748,0.000000,-32.971235,0.000000,1.000000,-5.073499,-154.346000, 
37.654167,0.861899,0.000000,778.083333,762.250000,30.000000,-2.141080,0.000000,-32.980789,0.000000,1.000000,-5.074354,-154.372000, 
37.656250,0.861899,0.000000,778.125000,762.290000,30.000000,-2.141411,0.000000,-32.990343,0.000000,1.000000,-5.075209,-154.398000, 
37.658333,0.861899,0.000000,778.166667,762.330000,30.000000,-2.141730,0.000000,-32.999551,0.000000,1.000000,-5.076031,-154.423000, 
37.660417,0.861899,0.000000,778.208333,762.370000,30.000000,-2.142064,0.000000,-33.009106,0.000000,1.000000,-5.076885,-154.449000, 
37.662500,0.861899,0.000000,778.250000,762.420000,30.000000,-2.142393,0.000000,-33.018803,0.000000,1.000000,-5.077740,-154.475000, 
37.664583,0.861899,0.000000,778.291667,762.460000,30.000000,-2.142726,0.000000,-33.028358,0.000000,1.000000,-5.078594,-154.501000, 
37.666667,0.861899,0.000000,778.333333,762.500000,30.000000,-2.143057,0.000000,-33.037913,0.000000,1.000000,-5.079449,-154.527000, 
37.668750,0.861899,0.000000,778.375000,762.540000,30.000000,-2.143389,0.000000,-33.047469,0.000000,1.000000,-5.080304,-154.553000, 
37.670833,0.861681,0.000000,778.416667,762.580000,30.000000,-2.143721,0.000000,-33.057025,0.000000,1.000000,-5.081158,-154.579000, 
37.672917,0.861681,0.000000,778.458333,762.630000,30.000000,-2.144038,0.000000,-33.066378,0.000000,1.000000,-5.081980,-154.604000, 
37.675000,0.861681,0.000000,778.500000,762.670000,30.000000,-2.144369,0.000000,-33.075935,0.000000,1.000000,-5.082835,-154.630000, 
37.677083,0.861681,0.000000,778.541667,762.710000,30.000000,-2.144698,0.000000,-33.085492,0.000000,1.000000,-5.083689,-154.656000, 
37.679167,0.861681,0.000000,778.583333,762.750000,30.000000,-2.145033,0.000000,-33.095049,0.000000,1.000000,-5.084544,-154.682000, 
37.681250,0.861681,0.000000,778.625000,762.800000,30.000000,-2.145364,0.000000,-33.104749,0.000000,1.000000,-5.085399,-154.708000, 
37.683333,0.861681,0.000000,778.666667,762.840000,30.000000,-2.145698,0.000000,-33.114307,0.000000,1.000000,-5.086253,-154.734000, 
37.685417,0.861681,0.000000,778.708333,762.880000,30.000000,-2.146028,0.000000,-33.123865,0.000000,1.000000,-5.087108,-154.760000, 
37.687500,0.861681,0.000000,778.750000,762.920000,30.000000,-2.146360,0.000000,-33.133423,0.000000,1.000000,-5.087963,-154.786000, 
37.689583,0.861681,0.000000,778.791667,762.960000,30.000000,-2.146679,0.000000,-33.142636,0.000000,1.000000,-5.088784,-154.811000, 
37.691667,0.861681,0.000000,778.833333,763.010000,30.000000,-2.147007,0.000000,-33.152338,0.000000,1.000000,-5.089639,-154.837000, 
37.693750,0.861463,0.000000,778.875000,763.050000,30.000000,-2.147343,0.000000,-33.161897,0.000000,1.000000,-5.090494,-154.863000, 
37.695833,0.861463,0.000000,778.916667,763.090000,30.000000,-2.147670,0.000000,-33.171456,0.000000,1.000000,-5.091348,-154.889000, 
37.697917,0.861463,0.000000,778.958333,763.130000,30.000000,-2.148005,0.000000,-33.181016,0.000000,1.000000,-5.092203,-154.915000, 
37.700000,0.861463,0.000000,779.000000,763.170000,30.000000,-2.148336,0.000000,-33.190576,0.000000,1.000000,-5.093058,-154.941000, 
37.702083,0.861463,0.000000,779.041667,763.220000,30.000000,-2.148655,0.000000,-33.199934,0.000000,1.000000,-5.093879,-154.966000, 
37.704167,0.861463,0.000000,779.083333,763.260000,30.000000,-2.148985,0.000000,-33.209495,0.000000,1.000000,-5.094734,-154.992000, 
37.706250,0.861463,0.000000,779.125000,763.300000,30.000000,-2.149315,0.000000,-33.219056,0.000000,1.000000,-5.095589,-155.018000, 
37.708333,0.861463,0.000000,779.166667,763.340000,30.000000,-2.149650,0.000000,-33.228617,0.000000,1.000000,-5.096443,-155.044000, 
37.710417,0.861463,0.000000,779.208333,763.380000,30.000000,-2.149968,0.000000,-33.237833,0.000000,1.000000,-5.097265,-155.069000, 
37.712500,0.861463,0.000000,779.250000,763.420000,30.000000,-2.150299,0.000000,-33.247394,0.000000,1.000000,-5.098120,-155.095000, 
37.714583,0.861463,0.000000,779.291667,763.470000,30.000000,-2.150631,0.000000,-33.257100,0.000000,1.000000,-5.098974,-155.121000, 
37.716667,0.861463,0.000000,779.333333,763.510000,30.000000,-2.150946,0.000000,-33.266317,0.000000,1.000000,-5.099796,-155.146000, 
37.718750,0.861463,0.000000,779.375000,763.550000,30.000000,-2.151280,0.000000,-33.275879,0.000000,1.000000,-5.100651,-155.172000, 
37.720833,0.861463,0.000000,779.416667,763.590000,30.000000,-2.151611,0.000000,-33.285442,0.000000,1.000000,-5.101505,-155.198000, 
37.722917,0.861463,0.000000,779.458333,763.630000,30.000000,-2.151942,0.000000,-33.295006,0.000000,1.000000,-5.102360,-155.224000, 
37.725000,0.861463,0.000000,779.500000,763.680000,30.000000,-2.152271,0.000000,-33.304713,0.000000,1.000000,-5.103215,-155.250000, 
37.727083,0.861463,0.000000,779.541667,763.720000,30.000000,-2.152591,0.000000,-33.313931,0.000000,1.000000,-5.104037,-155.275000, 
37.729167,0.861463,0.000000,779.583333,763.760000,30.000000,-2.152922,0.000000,-33.323495,0.000000,1.000000,-5.104891,-155.301000, 
37.731250,0.861463,0.000000,779.625000,763.800000,30.000000,-2.153257,0.000000,-33.333059,0.000000,1.000000,-5.105746,-155.327000, 
37.733333,0.861245,0.000000,779.666667,763.840000,30.000000,-2.153573,0.000000,-33.342278,0.000000,1.000000,-5.106568,-155.352000, 
37.735417,0.861245,0.000000,779.708333,763.890000,30.000000,-2.153905,0.000000,-33.351987,0.000000,1.000000,-5.107422,-155.378000, 
37.737500,0.861245,0.000000,779.750000,763.930000,30.000000,-2.154236,0.000000,-33.361553,0.000000,1.000000,-5.108277,-155.404000, 
37.739583,0.861245,0.000000,779.791667,763.970000,30.000000,-2.154553,0.000000,-33.370772,0.000000,1.000000,-5.109099,-155.429000, 
37.741667,0.861245,0.000000,779.833333,764.010000,30.000000,-2.154883,0.000000,-33.380338,0.000000,1.000000,-5.109953,-155.455000, 
37.743750,0.861245,0.000000,779.875000,764.050000,30.000000,-2.155199,0.000000,-33.389559,0.000000,1.000000,-5.110775,-155.480000, 
37.745833,0.861245,0.000000,779.916667,764.090000,30.000000,-2.155535,0.000000,-33.399125,0.000000,1.000000,-5.111630,-155.506000, 
37.747917,0.861245,0.000000,779.958333,764.140000,30.000000,-2.155864,0.000000,-33.408836,0.000000,1.000000,-5.112484,-155.532000, 
37.750000,0.861245,0.000000,780.000000,764.180000,30.000000,-2.156184,0.000000,-33.418057,0.000000,1.000000,-5.113306,-155.557000, 
37.752083,0.861245,0.000000,780.041667,764.220000,30.000000,-2.156513,0.000000,-33.427625,0.000000,1.000000,-5.114161,-155.583000, 
37.754167,0.861027,0.000000,780.083333,764.260000,30.000000,-2.156831,0.000000,-33.436847,0.000000,1.000000,-5.114983,-155.608000, 
37.756250,0.861027,0.000000,780.125000,764.310000,30.000000,-2.157163,0.000000,-33.446559,0.000000,1.000000,-5.115837,-155.634000, 
37.758333,0.861027,0.000000,780.166667,764.350000,30.000000,-2.157495,0.000000,-33.456127,0.000000,1.000000,-5.116692,-155.660000, 
37.760417,0.861027,0.000000,780.208333,764.390000,30.000000,-2.157811,0.000000,-33.465350,0.000000,1.000000,-5.117514,-155.685000, 
37.762500,0.861027,0.000000,780.250000,764.430000,30.000000,-2.158145,0.000000,-33.474919,0.000000,1.000000,-5.118368,-155.711000, 
37.764583,0.861027,0.000000,780.291667,764.470000,30.000000,-2.158473,0.000000,-33.484488,0.000000,1.000000,-5.119223,-155.737000, 
37.766667,0.861027,0.000000,780.333333,764.510000,30.000000,-2.158791,0.000000,-33.493711,0.000000,1.000000,-5.120045,-155.762000, 
37.768750,0.861027,0.000000,780.375000,764.560000,30.000000,-2.159123,0.000000,-33.503426,0.000000,1.000000,-5.120899,-155.788000, 
37.770833,0.861027,0.000000,780.416667,764.600000,30.000000,-2.159456,0.000000,-33.512996,0.000000,1.000000,-5.121754,-155.814000, 
37.772917,0.860808,0.000000,780.458333,764.640000,30.000000,-2.159772,0.000000,-33.522220,0.000000,1.000000,-5.122576,-155.839000, 
37.775000,0.860808,0.000000,780.500000,764.680000,30.000000,-2.160104,0.000000,-33.531791,0.000000,1.000000,-5.123430,-155.865000, 
37.777083,0.860808,0.000000,780.541667,764.720000,30.000000,-2.160436,0.000000,-33.541361,0.000000,1.000000,-5.124285,-155.891000, 
37.779167,0.860808,0.000000,780.583333,764.770000,30.000000,-2.160764,0.000000,-33.551077,0.000000,1.000000,-5.125140,-155.917000, 
37.781250,0.860808,0.000000,780.625000,764.810000,30.000000,-2.161095,0.000000,-33.560649,0.000000,1.000000,-5.125994,-155.943000, 
37.783333,0.860808,0.000000,780.666667,764.850000,30.000000,-2.161430,0.000000,-33.570221,0.000000,1.000000,-5.126849,-155.969000, 
37.785417,0.860808,0.000000,780.708333,764.890000,30.000000,-2.161745,0.000000,-33.579447,0.000000,1.000000,-5.127671,-155.994000, 
37.787500,0.860808,0.000000,780.750000,764.930000,30.000000,-2.162077,0.000000,-33.589019,0.000000,1.000000,-5.128525,-156.020000, 
37.789583,0.860808,0.000000,780.791667,764.980000,30.000000,-2.162408,0.000000,-33.598737,0.000000,1.000000,-5.129380,-156.046000, 
37.791667,0.860808,0.000000,780.833333,765.020000,30.000000,-2.162737,0.000000,-33.608310,0.000000,1.000000,-5.130235,-156.072000, 
37.793750,0.860808,0.000000,780.875000,765.060000,30.000000,-2.163071,0.000000,-33.617883,0.000000,1.000000,-5.131089,-156.098000, 
37.795833,0.860590,0.000000,780.916667,765.100000,30.000000,-2.163403,0.000000,-33.627457,0.000000,1.000000,-5.131944,-156.124000, 
37.797917,0.860590,0.000000,780.958333,765.140000,30.000000,-2.163720,0.000000,-33.636684,0.000000,1.000000,-5.132766,-156.149000, 
37.800000,0.860590,0.000000,781.000000,765.180000,30.000000,-2.164051,0.000000,-33.646259,0.000000,1.000000,-5.133620,-156.175000, 
37.802083,0.860590,0.000000,781.041667,765.230000,30.000000,-2.164382,0.000000,-33.655978,0.000000,1.000000,-5.134475,-156.201000, 
37.804167,0.860590,0.000000,781.083333,765.270000,30.000000,-2.164710,0.000000,-33.665553,0.000000,1.000000,-5.135330,-156.227000, 
37.806250,0.860590,0.000000,781.125000,765.310000,30.000000,-2.165043,0.000000,-33.675128,0.000000,1.000000,-5.136184,-156.253000, 
37.808333,0.860590,0.000000,781.166667,765.350000,30.000000,-2.165374,0.000000,-33.684703,0.000000,1.000000,-5.137039,-156.279000, 
37.810417,0.860590,0.000000,781.208333,765.390000,30.000000,-2.165706,0.000000,-33.694279,0.000000,1.000000,-5.137894,-156.305000, 
37.812500,0.860590,0.000000,781.250000,765.440000,30.000000,-2.166038,0.000000,-33.704000,0.000000,1.000000,-5.138748,-156.331000, 
37.814583,0.860590,0.000000,781.291667,765.480000,30.000000,-2.166367,0.000000,-33.713576,0.000000,1.000000,-5.139603,-156.357000, 
37.816667,0.860590,0.000000,781.333333,765.520000,30.000000,-2.166699,0.000000,-33.723153,0.000000,1.000000,-5.140458,-156.383000, 
37.818750,0.860590,0.000000,781.375000,765.560000,30.000000,-2.167031,0.000000,-33.732730,0.000000,1.000000,-5.141312,-156.409000, 
37.820833,0.860590,0.000000,781.416667,765.610000,30.000000,-2.167376,0.000000,-33.742798,0.000000,1.000000,-5.142200,-156.436000, 
37.822917,0.860590,0.000000,781.458333,765.650000,30.000000,-2.167692,0.000000,-33.752030,0.000000,1.000000,-5.143021,-156.461000, 
37.825000,0.860372,0.000000,781.500000,765.690000,30.000000,-2.168025,0.000000,-33.761607,0.000000,1.000000,-5.143876,-156.487000, 
37.827083,0.860372,0.000000,781.541667,765.730000,30.000000,-2.168353,0.000000,-33.771185,0.000000,1.000000,-5.144731,-156.513000, 
37.829167,0.860372,0.000000,781.583333,765.770000,30.000000,-2.168685,0.000000,-33.780763,0.000000,1.000000,-5.145585,-156.539000, 
